id,ts,sales
c_8,2020-01-01 16:00:00,95
c_39,2020-01-01 16:00:00,25
c_75,2020-01-01 16:00:00,19
c_25,2020-01-01 16:00:00,89
c_44,2020-01-01 16:00:00,78
c_57,2020-01-01 17:00:00,21
c_55,2020-01-01 17:00:00,60
c_86,2020-01-01 17:00:00,182
c_56,2020-01-01 17:00:00,6
c_50,2020-01-01 17:00:00,4
c_85,2020-01-01 17:00:00,176
c_58,2020-01-01 17:00:00,56
c_71,2020-01-01 17:00:00,166
c_21,2020-01-01 17:00:00,34
c_33,2020-01-01 17:00:00,43
c_35,2020-01-01 17:00:00,68
c_95,2020-01-01 17:00:00,47
c_9,2020-01-01 17:00:00,37
c_32,2020-01-01 17:00:00,94
c_69,2020-01-01 17:00:00,71
c_67,2020-01-01 17:00:00,79
c_96,2020-01-01 17:00:00,31
c_3,2020-01-01 17:00:00,107
c_4,2020-01-01 17:00:00,69
c_73,2020-01-01 17:00:00,33
c_40,2020-01-01 17:00:00,28
c_27,2020-01-01 17:00:00,24
c_90,2020-01-01 17:00:00,30
c_43,2020-01-01 17:00:00,4
c_94,2020-01-01 17:00:00,30
c_78,2020-01-01 17:00:00,1
c_93,2020-01-01 17:00:00,26
c_6,2020-01-01 17:00:00,23
c_22,2020-01-01 17:00:00,5
c_49,2020-01-01 17:00:00,60
c_60,2020-01-01 17:00:00,5
c_61,2020-01-01 17:00:00,6
c_20,2020-01-01 17:00:00,30
c_47,2020-01-01 17:00:00,29
c_81,2020-01-01 17:00:00,97
c_80,2020-01-01 17:00:00,82
c_25,2020-01-01 17:00:00,70
c_45,2020-01-01 17:00:00,80
c_91,2020-01-01 17:00:00,80
c_63,2020-01-01 17:00:00,8
c_24,2020-01-01 17:00:00,40
c_79,2020-01-01 17:00:00,205
c_53,2020-01-01 17:00:00,97
c_12,2020-01-01 17:00:00,86
c_17,2020-01-01 17:00:00,89
c_87,2020-01-01 18:00:00,14
c_10,2020-01-01 18:00:00,29
c_47,2020-01-01 18:00:00,54
c_18,2020-01-01 18:00:00,30
c_57,2020-01-01 18:00:00,28
c_81,2020-01-01 18:00:00,47
c_23,2020-01-01 18:00:00,59
c_21,2020-01-01 18:00:00,99
c_72,2020-01-01 18:00:00,248
c_25,2020-01-01 18:00:00,112
c_95,2020-01-01 18:00:00,22
c_79,2020-01-01 18:00:00,60
c_13,2020-01-01 18:00:00,11
c_48,2020-01-01 18:00:00,188
c_46,2020-01-01 18:00:00,100
c_92,2020-01-01 18:00:00,44
c_1,2020-01-01 18:00:00,21
c_82,2020-01-01 18:00:00,171
c_71,2020-01-01 18:00:00,40
c_45,2020-01-01 18:00:00,74
c_84,2020-01-01 18:00:00,84
c_7,2020-01-01 18:00:00,55
c_15,2020-01-01 18:00:00,70
c_35,2020-01-01 18:00:00,45
c_90,2020-01-01 18:00:00,13
c_70,2020-01-01 18:00:00,46
c_41,2020-01-01 18:00:00,71
c_86,2020-01-01 18:00:00,87
c_4,2020-01-01 18:00:00,115
c_6,2020-01-01 18:00:00,20
c_50,2020-01-01 18:00:00,91
c_66,2020-01-01 18:00:00,199
c_17,2020-01-01 18:00:00,127
c_56,2020-01-01 18:00:00,100
c_27,2020-01-01 18:00:00,86
c_98,2020-01-01 18:00:00,73
c_3,2020-01-01 18:00:00,91
c_22,2020-01-01 18:00:00,8
c_0,2020-01-01 18:00:00,9
c_99,2020-01-01 18:00:00,70
c_28,2020-01-01 18:00:00,71
c_73,2020-01-01 18:00:00,98
c_2,2020-01-01 18:00:00,84
c_54,2020-01-01 18:00:00,25
c_63,2020-01-01 18:00:00,21
c_11,2020-01-01 18:00:00,96
c_26,2020-01-01 18:00:00,33
c_97,2020-01-01 18:00:00,23
c_77,2020-01-01 18:00:00,123
c_78,2020-01-01 18:00:00,73
c_76,2020-01-01 18:00:00,13
c_51,2020-01-01 18:00:00,68
c_60,2020-01-01 19:00:00,41
c_4,2020-01-01 19:00:00,73
c_92,2020-01-01 19:00:00,106
c_42,2020-01-01 19:00:00,58
c_36,2020-01-01 19:00:00,80
c_63,2020-01-01 19:00:00,15
c_35,2020-01-01 19:00:00,89
c_76,2020-01-01 19:00:00,100
c_44,2020-01-01 19:00:00,173
c_99,2020-01-01 19:00:00,51
c_14,2020-01-01 19:00:00,104
c_91,2020-01-01 19:00:00,79
c_38,2020-01-01 19:00:00,100
c_70,2020-01-01 19:00:00,10
c_58,2020-01-01 19:00:00,94
c_15,2020-01-01 19:00:00,61
c_34,2020-01-01 19:00:00,60
c_9,2020-01-01 19:00:00,101
c_61,2020-01-01 19:00:00,81
c_98,2020-01-01 19:00:00,71
c_10,2020-01-01 19:00:00,51
c_6,2020-01-01 19:00:00,1
c_30,2020-01-01 19:00:00,113
c_78,2020-01-01 19:00:00,58
c_50,2020-01-01 19:00:00,90
c_25,2020-01-01 19:00:00,81
c_62,2020-01-01 19:00:00,124
c_79,2020-01-01 19:00:00,35
c_51,2020-01-01 19:00:00,95
c_54,2020-01-01 19:00:00,14
c_72,2020-01-01 19:00:00,116
c_89,2020-01-01 19:00:00,80
c_29,2020-01-01 19:00:00,14
c_11,2020-01-01 19:00:00,204
c_49,2020-01-01 19:00:00,147
c_2,2020-01-01 19:00:00,87
c_73,2020-01-01 19:00:00,99
c_17,2020-01-01 19:00:00,62
c_87,2020-01-01 19:00:00,82
c_93,2020-01-01 19:00:00,34
c_57,2020-01-01 19:00:00,72
c_47,2020-01-01 19:00:00,54
c_18,2020-01-01 19:00:00,64
c_59,2020-01-01 19:00:00,24
c_75,2020-01-01 19:00:00,20
c_32,2020-01-01 19:00:00,90
c_4,2020-01-01 20:00:00,95
c_86,2020-01-01 20:00:00,156
c_24,2020-01-01 20:00:00,44
c_19,2020-01-01 20:00:00,58
c_78,2020-01-01 20:00:00,9
c_42,2020-01-01 20:00:00,53
c_56,2020-01-01 20:00:00,152
c_50,2020-01-01 20:00:00,93
c_72,2020-01-01 20:00:00,155
c_5,2020-01-01 20:00:00,23
c_80,2020-01-01 20:00:00,91
c_47,2020-01-01 20:00:00,59
c_70,2020-01-01 20:00:00,15
c_57,2020-01-01 20:00:00,97
c_53,2020-01-01 20:00:00,80
c_45,2020-01-01 20:00:00,159
c_83,2020-01-01 20:00:00,39
c_74,2020-01-01 20:00:00,180
c_43,2020-01-01 20:00:00,146
c_77,2020-01-01 20:00:00,87
c_46,2020-01-01 20:00:00,5
c_39,2020-01-01 20:00:00,97
c_64,2020-01-01 20:00:00,34
c_18,2020-01-01 20:00:00,4
c_9,2020-01-01 20:00:00,87
c_95,2020-01-01 20:00:00,96
c_31,2020-01-01 20:00:00,120
c_92,2020-01-01 20:00:00,162
c_35,2020-01-01 20:00:00,84
c_90,2020-01-01 20:00:00,36
c_62,2020-01-01 20:00:00,93
c_7,2020-01-01 20:00:00,97
c_93,2020-01-01 20:00:00,68
c_60,2020-01-01 20:00:00,52
c_67,2020-01-01 20:00:00,29
c_91,2020-01-01 20:00:00,43
c_68,2020-01-01 20:00:00,5
c_33,2020-01-01 20:00:00,85
c_32,2020-01-01 20:00:00,99
c_3,2020-01-01 20:00:00,73
c_94,2020-01-01 20:00:00,53
c_38,2020-01-01 20:00:00,72
c_26,2020-01-01 20:00:00,97
c_63,2020-01-01 20:00:00,35
c_89,2020-01-01 20:00:00,80
c_28,2020-01-01 20:00:00,82
c_80,2020-01-01 21:00:00,100
c_67,2020-01-01 21:00:00,15
c_21,2020-01-01 21:00:00,96
c_18,2020-01-01 21:00:00,1
c_29,2020-01-01 21:00:00,17
c_57,2020-01-01 21:00:00,218
c_63,2020-01-01 21:00:00,105
c_10,2020-01-01 21:00:00,73
c_22,2020-01-01 21:00:00,93
c_33,2020-01-01 21:00:00,96
c_81,2020-01-01 21:00:00,94
c_47,2020-01-01 21:00:00,76
c_32,2020-01-01 21:00:00,84
c_53,2020-01-01 21:00:00,77
c_62,2020-01-01 21:00:00,88
c_93,2020-01-01 21:00:00,63
c_26,2020-01-01 21:00:00,136
c_31,2020-01-01 21:00:00,63
c_49,2020-01-01 21:00:00,80
c_99,2020-01-01 21:00:00,13
c_16,2020-01-01 21:00:00,41
c_8,2020-01-01 21:00:00,60
c_94,2020-01-01 21:00:00,15
c_28,2020-01-01 21:00:00,10
c_51,2020-01-01 21:00:00,61
c_97,2020-01-01 21:00:00,7
c_56,2020-01-01 21:00:00,46
c_66,2020-01-01 21:00:00,33
c_76,2020-01-01 21:00:00,80
c_64,2020-01-01 21:00:00,97
c_6,2020-01-01 21:00:00,69
c_82,2020-01-01 21:00:00,91
c_35,2020-01-01 21:00:00,37
c_89,2020-01-01 21:00:00,112
c_86,2020-01-01 21:00:00,24
c_42,2020-01-01 21:00:00,28
c_59,2020-01-01 21:00:00,1
c_38,2020-01-01 21:00:00,69
c_15,2020-01-01 21:00:00,84
c_1,2020-01-01 21:00:00,12
c_14,2020-01-01 21:00:00,63
c_24,2020-01-01 21:00:00,122
c_4,2020-01-01 21:00:00,87
c_87,2020-01-01 21:00:00,28
c_88,2020-01-01 21:00:00,54
c_39,2020-01-01 21:00:00,29
c_54,2020-01-01 22:00:00,63
c_66,2020-01-01 22:00:00,50
c_30,2020-01-01 22:00:00,43
c_50,2020-01-01 22:00:00,78
c_3,2020-01-01 22:00:00,16
c_78,2020-01-01 22:00:00,44
c_63,2020-01-01 22:00:00,59
c_20,2020-01-01 22:00:00,109
c_89,2020-01-01 22:00:00,19
c_22,2020-01-01 22:00:00,93
c_86,2020-01-01 22:00:00,100
c_51,2020-01-01 22:00:00,91
c_65,2020-01-01 22:00:00,38
c_28,2020-01-01 22:00:00,65
c_87,2020-01-01 22:00:00,86
c_16,2020-01-01 22:00:00,57
c_88,2020-01-01 22:00:00,11
c_76,2020-01-01 22:00:00,133
c_11,2020-01-01 22:00:00,70
c_74,2020-01-01 22:00:00,67
c_24,2020-01-01 22:00:00,80
c_77,2020-01-01 22:00:00,86
c_26,2020-01-01 22:00:00,23
c_53,2020-01-01 22:00:00,87
c_73,2020-01-01 22:00:00,45
c_25,2020-01-01 22:00:00,62
c_40,2020-01-01 22:00:00,20
c_92,2020-01-01 22:00:00,25
c_46,2020-01-01 22:00:00,84
c_81,2020-01-01 22:00:00,82
c_82,2020-01-01 22:00:00,16
c_33,2020-01-01 22:00:00,100
c_12,2020-01-01 22:00:00,158
c_18,2020-01-01 22:00:00,4
c_10,2020-01-01 22:00:00,14
c_68,2020-01-01 22:00:00,94
c_38,2020-01-01 22:00:00,79
c_83,2020-01-01 22:00:00,155
c_91,2020-01-01 22:00:00,42
c_14,2020-01-01 22:00:00,43
c_58,2020-01-01 22:00:00,7
c_80,2020-01-01 22:00:00,13
c_17,2020-01-01 22:00:00,135
c_9,2020-01-01 22:00:00,80
c_6,2020-01-01 22:00:00,85
c_61,2020-01-01 22:00:00,14
c_85,2020-01-01 22:00:00,8
c_8,2020-01-01 22:00:00,70
c_56,2020-01-01 22:00:00,3
c_55,2020-01-01 22:00:00,92
c_48,2020-01-01 22:00:00,59
c_42,2020-01-01 22:00:00,97
c_68,2020-01-01 23:00:00,74
c_64,2020-01-01 23:00:00,57
c_20,2020-01-01 23:00:00,30
c_71,2020-01-01 23:00:00,64
c_60,2020-01-01 23:00:00,39
c_74,2020-01-01 23:00:00,6
c_73,2020-01-01 23:00:00,19
c_72,2020-01-01 23:00:00,24
c_6,2020-01-01 23:00:00,102
c_21,2020-01-01 23:00:00,9
c_58,2020-01-01 23:00:00,162
c_57,2020-01-01 23:00:00,77
c_62,2020-01-01 23:00:00,94
c_7,2020-01-01 23:00:00,19
c_12,2020-01-01 23:00:00,8
c_100,2020-01-01 23:00:00,96
c_17,2020-01-01 23:00:00,38
c_19,2020-01-01 23:00:00,17
c_86,2020-01-01 23:00:00,13
c_95,2020-01-01 23:00:00,49
c_88,2020-01-01 23:00:00,77
c_28,2020-01-01 23:00:00,155
c_16,2020-01-01 23:00:00,13
c_83,2020-01-01 23:00:00,100
c_45,2020-01-01 23:00:00,80
c_46,2020-01-01 23:00:00,13
c_34,2020-01-01 23:00:00,65
c_24,2020-01-01 23:00:00,7
c_23,2020-01-01 23:00:00,57
c_8,2020-01-01 23:00:00,72
c_39,2020-01-01 23:00:00,88
c_77,2020-01-01 23:00:00,87
c_5,2020-01-01 23:00:00,141
c_33,2020-01-01 23:00:00,181
c_92,2020-01-01 23:00:00,79
c_13,2020-01-01 23:00:00,35
c_78,2020-01-01 23:00:00,101
c_2,2020-01-01 23:00:00,13
c_52,2020-01-01 23:00:00,53
c_32,2020-01-01 23:00:00,30
c_33,2020-01-02 00:00:00,71
c_98,2020-01-02 00:00:00,76
c_7,2020-01-02 00:00:00,57
c_94,2020-01-02 00:00:00,88
c_66,2020-01-02 00:00:00,71
c_22,2020-01-02 00:00:00,190
c_36,2020-01-02 00:00:00,118
c_97,2020-01-02 00:00:00,106
c_90,2020-01-02 00:00:00,96
c_21,2020-01-02 00:00:00,44
c_62,2020-01-02 00:00:00,25
c_34,2020-01-02 00:00:00,30
c_29,2020-01-02 00:00:00,67
c_30,2020-01-02 00:00:00,74
c_68,2020-01-02 00:00:00,54
c_91,2020-01-02 00:00:00,109
c_35,2020-01-02 00:00:00,44
c_15,2020-01-02 00:00:00,80
c_95,2020-01-02 00:00:00,82
c_41,2020-01-02 00:00:00,43
c_64,2020-01-02 00:00:00,161
c_8,2020-01-02 00:00:00,19
c_49,2020-01-02 00:00:00,54
c_23,2020-01-02 00:00:00,47
c_11,2020-01-02 00:00:00,72
c_51,2020-01-02 00:00:00,25
c_46,2020-01-02 00:00:00,7
c_10,2020-01-02 00:00:00,8
c_5,2020-01-02 00:00:00,90
c_52,2020-01-02 00:00:00,70
c_82,2020-01-02 00:00:00,34
c_84,2020-01-02 00:00:00,164
c_16,2020-01-02 00:00:00,70
c_58,2020-01-02 00:00:00,160
c_77,2020-01-02 00:00:00,38
c_42,2020-01-02 00:00:00,51
c_27,2020-01-02 00:00:00,90
c_70,2020-01-02 00:00:00,35
c_85,2020-01-02 00:00:00,84
c_71,2020-01-02 00:00:00,26
c_17,2020-01-02 00:00:00,92
c_25,2020-01-02 01:00:00,23
c_29,2020-01-02 01:00:00,3
c_27,2020-01-02 01:00:00,3
c_16,2020-01-02 01:00:00,125
c_26,2020-01-02 01:00:00,12
c_30,2020-01-02 01:00:00,41
c_53,2020-01-02 01:00:00,31
c_37,2020-01-02 01:00:00,67
c_32,2020-01-02 01:00:00,107
c_5,2020-01-02 01:00:00,7
c_49,2020-01-02 01:00:00,19
c_46,2020-01-02 01:00:00,32
c_57,2020-01-02 01:00:00,56
c_14,2020-01-02 01:00:00,13
c_42,2020-01-02 01:00:00,57
c_58,2020-01-02 01:00:00,20
c_41,2020-01-02 01:00:00,96
c_59,2020-01-02 01:00:00,37
c_38,2020-01-02 01:00:00,9
c_36,2020-01-02 01:00:00,42
c_34,2020-01-02 01:00:00,22
c_6,2020-01-02 01:00:00,10
c_60,2020-01-02 01:00:00,77
c_15,2020-01-02 01:00:00,13
c_21,2020-01-02 01:00:00,44
c_33,2020-01-02 01:00:00,27
c_31,2020-01-02 01:00:00,235
c_45,2020-01-02 01:00:00,41
c_62,2020-01-02 01:00:00,67
c_66,2020-01-02 01:00:00,53
c_64,2020-01-02 01:00:00,87
c_95,2020-01-02 01:00:00,115
c_92,2020-01-02 01:00:00,170
c_9,2020-01-02 01:00:00,65
c_70,2020-01-02 01:00:00,3
c_19,2020-01-02 01:00:00,48
c_80,2020-01-02 01:00:00,5
c_85,2020-01-02 01:00:00,39
c_71,2020-01-02 01:00:00,34
c_68,2020-01-02 01:00:00,28
c_84,2020-01-02 01:00:00,54
c_96,2020-01-02 01:00:00,76
c_1,2020-01-02 01:00:00,31
c_86,2020-01-02 01:00:00,45
c_98,2020-01-02 01:00:00,28
c_79,2020-01-02 01:00:00,24
c_78,2020-01-02 01:00:00,34
c_77,2020-01-02 01:00:00,59
c_87,2020-01-02 01:00:00,34
c_88,2020-01-02 01:00:00,60
c_8,2020-01-02 01:00:00,31
c_85,2020-01-02 02:00:00,34
c_39,2020-01-02 02:00:00,82
c_74,2020-01-02 02:00:00,9
c_6,2020-01-02 02:00:00,80
c_70,2020-01-02 02:00:00,161
c_11,2020-01-02 02:00:00,18
c_81,2020-01-02 02:00:00,40
c_10,2020-01-02 02:00:00,71
c_46,2020-01-02 02:00:00,10
c_47,2020-01-02 02:00:00,136
c_57,2020-01-02 02:00:00,146
c_23,2020-01-02 02:00:00,73
c_49,2020-01-02 02:00:00,141
c_12,2020-01-02 02:00:00,107
c_5,2020-01-02 02:00:00,44
c_2,2020-01-02 02:00:00,93
c_51,2020-01-02 02:00:00,97
c_53,2020-01-02 02:00:00,145
c_22,2020-01-02 02:00:00,58
c_84,2020-01-02 02:00:00,97
c_89,2020-01-02 02:00:00,165
c_55,2020-01-02 02:00:00,102
c_61,2020-01-02 02:00:00,51
c_29,2020-01-02 02:00:00,103
c_25,2020-01-02 02:00:00,133
c_69,2020-01-02 02:00:00,49
c_95,2020-01-02 02:00:00,65
c_66,2020-01-02 02:00:00,42
c_94,2020-01-02 02:00:00,41
c_93,2020-01-02 02:00:00,23
c_26,2020-01-02 02:00:00,255
c_92,2020-01-02 02:00:00,72
c_32,2020-01-02 02:00:00,87
c_63,2020-01-02 02:00:00,49
c_0,2020-01-02 02:00:00,192
c_3,2020-01-02 02:00:00,117
c_17,2020-01-02 02:00:00,46
c_15,2020-01-02 02:00:00,18
c_37,2020-01-02 02:00:00,68
c_1,2020-01-02 02:00:00,22
c_90,2020-01-02 02:00:00,4
c_60,2020-01-02 02:00:00,50
c_68,2020-01-02 02:00:00,33
c_96,2020-01-02 03:00:00,6
c_29,2020-01-02 03:00:00,76
c_79,2020-01-02 03:00:00,29
c_0,2020-01-02 03:00:00,77
c_52,2020-01-02 03:00:00,80
c_99,2020-01-02 03:00:00,92
c_26,2020-01-02 03:00:00,90
c_78,2020-01-02 03:00:00,42
c_22,2020-01-02 03:00:00,51
c_17,2020-01-02 03:00:00,96
c_8,2020-01-02 03:00:00,93
c_50,2020-01-02 03:00:00,112
c_75,2020-01-02 03:00:00,159
c_37,2020-01-02 03:00:00,78
c_80,2020-01-02 03:00:00,7
c_3,2020-01-02 03:00:00,158
c_34,2020-01-02 03:00:00,13
c_1,2020-01-02 03:00:00,84
c_4,2020-01-02 03:00:00,54
c_40,2020-01-02 03:00:00,58
c_91,2020-01-02 03:00:00,100
c_18,2020-01-02 03:00:00,61
c_19,2020-01-02 03:00:00,47
c_47,2020-01-02 03:00:00,8
c_14,2020-01-02 03:00:00,100
c_43,2020-01-02 03:00:00,42
c_83,2020-01-02 03:00:00,93
c_45,2020-01-02 03:00:00,71
c_95,2020-01-02 03:00:00,4
c_10,2020-01-02 03:00:00,140
c_25,2020-01-02 03:00:00,54
c_30,2020-01-02 03:00:00,90
c_84,2020-01-02 03:00:00,30
c_24,2020-01-02 03:00:00,36
c_81,2020-01-02 03:00:00,32
c_60,2020-01-02 03:00:00,38
c_20,2020-01-02 03:00:00,16
c_62,2020-01-02 03:00:00,45
c_58,2020-01-02 03:00:00,95
c_6,2020-01-02 03:00:00,77
c_70,2020-01-02 03:00:00,177
c_67,2020-01-02 03:00:00,2
c_72,2020-01-02 03:00:00,95
c_68,2020-01-02 03:00:00,9
c_64,2020-01-02 03:00:00,106
c_100,2020-01-02 03:00:00,44
c_21,2020-01-02 03:00:00,96
c_56,2020-01-02 03:00:00,75
c_57,2020-01-02 03:00:00,46
c_59,2020-01-02 03:00:00,1
c_71,2020-01-02 03:00:00,80
c_78,2020-01-02 04:00:00,36
c_82,2020-01-02 04:00:00,93
c_30,2020-01-02 04:00:00,108
c_13,2020-01-02 04:00:00,68
c_37,2020-01-02 04:00:00,19
c_16,2020-01-02 04:00:00,16
c_31,2020-01-02 04:00:00,90
c_38,2020-01-02 04:00:00,81
c_93,2020-01-02 04:00:00,58
c_12,2020-01-02 04:00:00,148
c_6,2020-01-02 04:00:00,71
c_36,2020-01-02 04:00:00,90
c_9,2020-01-02 04:00:00,80
c_49,2020-01-02 04:00:00,187
c_61,2020-01-02 04:00:00,3
c_8,2020-01-02 04:00:00,19
c_48,2020-01-02 04:00:00,9
c_90,2020-01-02 04:00:00,50
c_1,2020-01-02 04:00:00,63
c_57,2020-01-02 04:00:00,100
c_81,2020-01-02 04:00:00,19
c_100,2020-01-02 04:00:00,6
c_34,2020-01-02 04:00:00,67
c_44,2020-01-02 04:00:00,139
c_39,2020-01-02 04:00:00,89
c_26,2020-01-02 04:00:00,77
c_7,2020-01-02 04:00:00,43
c_42,2020-01-02 04:00:00,90
c_96,2020-01-02 04:00:00,83
c_75,2020-01-02 04:00:00,93
c_0,2020-01-02 04:00:00,98
c_76,2020-01-02 04:00:00,37
c_27,2020-01-02 04:00:00,89
c_43,2020-01-02 04:00:00,95
c_63,2020-01-02 04:00:00,53
c_99,2020-01-02 04:00:00,25
c_97,2020-01-02 04:00:00,99
c_65,2020-01-02 04:00:00,207
c_24,2020-01-02 04:00:00,54
c_29,2020-01-02 04:00:00,31
c_19,2020-01-02 04:00:00,54
c_17,2020-01-02 04:00:00,70
c_51,2020-01-02 04:00:00,113
c_56,2020-01-02 04:00:00,62
c_77,2020-01-02 04:00:00,85
c_90,2020-01-02 05:00:00,11
c_19,2020-01-02 05:00:00,32
c_85,2020-01-02 05:00:00,2
c_34,2020-01-02 05:00:00,87
c_1,2020-01-02 05:00:00,112
c_86,2020-01-02 05:00:00,52
c_35,2020-01-02 05:00:00,26
c_46,2020-01-02 05:00:00,32
c_14,2020-01-02 05:00:00,6
c_89,2020-01-02 05:00:00,17
c_58,2020-01-02 05:00:00,12
c_81,2020-01-02 05:00:00,33
c_43,2020-01-02 05:00:00,60
c_37,2020-01-02 05:00:00,134
c_87,2020-01-02 05:00:00,60
c_45,2020-01-02 05:00:00,144
c_70,2020-01-02 05:00:00,32
c_39,2020-01-02 05:00:00,49
c_7,2020-01-02 05:00:00,90
c_40,2020-01-02 05:00:00,136
c_10,2020-01-02 05:00:00,90
c_96,2020-01-02 05:00:00,28
c_27,2020-01-02 05:00:00,82
c_51,2020-01-02 05:00:00,90
c_77,2020-01-02 05:00:00,43
c_71,2020-01-02 05:00:00,55
c_26,2020-01-02 05:00:00,63
c_64,2020-01-02 05:00:00,10
c_25,2020-01-02 05:00:00,88
c_22,2020-01-02 05:00:00,11
c_63,2020-01-02 05:00:00,54
c_93,2020-01-02 05:00:00,5
c_28,2020-01-02 05:00:00,20
c_5,2020-01-02 05:00:00,49
c_13,2020-01-02 05:00:00,92
c_79,2020-01-02 05:00:00,52
c_11,2020-01-02 05:00:00,146
c_47,2020-01-02 05:00:00,35
c_74,2020-01-02 05:00:00,50
c_99,2020-01-02 05:00:00,75
c_67,2020-01-02 05:00:00,99
c_0,2020-01-02 05:00:00,179
c_18,2020-01-02 05:00:00,78
c_49,2020-01-02 05:00:00,37
c_61,2020-01-02 05:00:00,48
c_59,2020-01-02 05:00:00,225
c_55,2020-01-02 06:00:00,44
c_64,2020-01-02 06:00:00,68
c_99,2020-01-02 06:00:00,93
c_4,2020-01-02 06:00:00,77
c_86,2020-01-02 06:00:00,4
c_7,2020-01-02 06:00:00,81
c_26,2020-01-02 06:00:00,115
c_38,2020-01-02 06:00:00,50
c_11,2020-01-02 06:00:00,63
c_90,2020-01-02 06:00:00,100
c_67,2020-01-02 06:00:00,61
c_15,2020-01-02 06:00:00,139
c_33,2020-01-02 06:00:00,3
c_68,2020-01-02 06:00:00,66
c_92,2020-01-02 06:00:00,69
c_27,2020-01-02 06:00:00,76
c_31,2020-01-02 06:00:00,53
c_65,2020-01-02 06:00:00,10
c_69,2020-01-02 06:00:00,165
c_25,2020-01-02 06:00:00,118
c_87,2020-01-02 06:00:00,27
c_95,2020-01-02 06:00:00,123
c_29,2020-01-02 06:00:00,21
c_94,2020-01-02 06:00:00,21
c_91,2020-01-02 06:00:00,82
c_16,2020-01-02 06:00:00,98
c_59,2020-01-02 06:00:00,59
c_2,2020-01-02 06:00:00,53
c_51,2020-01-02 06:00:00,51
c_23,2020-01-02 06:00:00,18
c_82,2020-01-02 06:00:00,13
c_50,2020-01-02 06:00:00,17
c_45,2020-01-02 06:00:00,47
c_78,2020-01-02 06:00:00,85
c_12,2020-01-02 06:00:00,30
c_100,2020-01-02 06:00:00,99
c_46,2020-01-02 06:00:00,220
c_71,2020-01-02 06:00:00,86
c_80,2020-01-02 06:00:00,82
c_8,2020-01-02 06:00:00,32
c_47,2020-01-02 06:00:00,56
c_57,2020-01-02 06:00:00,70
c_83,2020-01-02 06:00:00,51
c_58,2020-01-02 06:00:00,57
c_10,2020-01-02 06:00:00,28
c_42,2020-01-02 06:00:00,85
c_54,2020-01-02 06:00:00,118
c_74,2020-01-02 06:00:00,73
c_76,2020-01-02 06:00:00,69
c_22,2020-01-02 06:00:00,68
c_72,2020-01-02 06:00:00,54
c_73,2020-01-02 06:00:00,9
c_75,2020-01-02 06:00:00,61
c_53,2020-01-02 06:00:00,96
c_84,2020-01-02 06:00:00,19
c_22,2020-01-02 07:00:00,57
c_66,2020-01-02 07:00:00,96
c_15,2020-01-02 07:00:00,43
c_2,2020-01-02 07:00:00,66
c_91,2020-01-02 07:00:00,50
c_48,2020-01-02 07:00:00,3
c_55,2020-01-02 07:00:00,61
c_63,2020-01-02 07:00:00,22
c_90,2020-01-02 07:00:00,53
c_71,2020-01-02 07:00:00,55
c_49,2020-01-02 07:00:00,91
c_61,2020-01-02 07:00:00,5
c_52,2020-01-02 07:00:00,65
c_30,2020-01-02 07:00:00,67
c_78,2020-01-02 07:00:00,95
c_53,2020-01-02 07:00:00,92
c_56,2020-01-02 07:00:00,105
c_50,2020-01-02 07:00:00,81
c_95,2020-01-02 07:00:00,91
c_11,2020-01-02 07:00:00,20
c_51,2020-01-02 07:00:00,84
c_76,2020-01-02 07:00:00,41
c_96,2020-01-02 07:00:00,84
c_0,2020-01-02 07:00:00,51
c_97,2020-01-02 07:00:00,93
c_31,2020-01-02 07:00:00,28
c_3,2020-01-02 07:00:00,97
c_32,2020-01-02 07:00:00,86
c_86,2020-01-02 07:00:00,63
c_20,2020-01-02 07:00:00,70
c_38,2020-01-02 07:00:00,160
c_7,2020-01-02 07:00:00,59
c_23,2020-01-02 07:00:00,11
c_89,2020-01-02 07:00:00,100
c_70,2020-01-02 07:00:00,98
c_85,2020-01-02 07:00:00,45
c_34,2020-01-02 07:00:00,4
c_4,2020-01-02 07:00:00,57
c_45,2020-01-02 07:00:00,75
c_100,2020-01-02 07:00:00,6
c_24,2020-01-02 07:00:00,70
c_87,2020-01-02 08:00:00,99
c_82,2020-01-02 08:00:00,47
c_62,2020-01-02 08:00:00,162
c_11,2020-01-02 08:00:00,97
c_25,2020-01-02 08:00:00,95
c_77,2020-01-02 08:00:00,40
c_29,2020-01-02 08:00:00,88
c_51,2020-01-02 08:00:00,58
c_88,2020-01-02 08:00:00,50
c_90,2020-01-02 08:00:00,60
c_86,2020-01-02 08:00:00,79
c_41,2020-01-02 08:00:00,14
c_74,2020-01-02 08:00:00,28
c_4,2020-01-02 08:00:00,82
c_19,2020-01-02 08:00:00,50
c_84,2020-01-02 08:00:00,12
c_22,2020-01-02 08:00:00,97
c_96,2020-01-02 08:00:00,135
c_85,2020-01-02 08:00:00,12
c_98,2020-01-02 08:00:00,56
c_2,2020-01-02 08:00:00,22
c_27,2020-01-02 08:00:00,24
c_7,2020-01-02 08:00:00,18
c_0,2020-01-02 08:00:00,90
c_56,2020-01-02 08:00:00,26
c_42,2020-01-02 08:00:00,25
c_12,2020-01-02 08:00:00,36
c_95,2020-01-02 08:00:00,88
c_54,2020-01-02 08:00:00,96
c_9,2020-01-02 08:00:00,93
c_91,2020-01-02 08:00:00,23
