id,ts,sales
b_16,2020-01-01 16:00:00,30
b_2,2020-01-01 16:00:00,42
b_78,2020-01-01 16:00:00,85
b_90,2020-01-01 16:00:00,28
b_45,2020-01-01 16:00:00,72
b_33,2020-01-01 16:00:00,86
b_0,2020-01-01 16:00:00,89
b_7,2020-01-01 16:00:00,54
b_64,2020-01-01 16:00:00,71
b_76,2020-01-01 16:00:00,51
b_27,2020-01-01 16:00:00,151
b_93,2020-01-01 16:00:00,44
b_47,2020-01-01 16:00:00,7
b_83,2020-01-01 16:00:00,54
b_58,2020-01-01 16:00:00,52
b_79,2020-01-01 16:00:00,94
b_85,2020-01-01 16:00:00,95
b_70,2020-01-01 16:00:00,46
b_28,2020-01-01 16:00:00,73
b_1,2020-01-01 16:00:00,178
b_82,2020-01-01 16:00:00,78
b_83,2020-01-01 17:00:00,23
b_25,2020-01-01 17:00:00,74
b_11,2020-01-01 17:00:00,51
b_48,2020-01-01 17:00:00,32
b_90,2020-01-01 17:00:00,48
b_78,2020-01-01 17:00:00,43
b_64,2020-01-01 17:00:00,32
b_68,2020-01-01 17:00:00,2
b_98,2020-01-01 17:00:00,28
b_56,2020-01-01 17:00:00,65
b_21,2020-01-01 17:00:00,84
b_18,2020-01-01 17:00:00,79
b_51,2020-01-01 17:00:00,71
b_16,2020-01-01 17:00:00,1
b_50,2020-01-01 17:00:00,201
b_29,2020-01-01 17:00:00,86
b_44,2020-01-01 17:00:00,110
b_95,2020-01-01 17:00:00,98
b_60,2020-01-01 17:00:00,26
b_46,2020-01-01 17:00:00,50
b_38,2020-01-01 17:00:00,149
b_7,2020-01-01 17:00:00,73
b_97,2020-01-01 17:00:00,19
b_55,2020-01-01 17:00:00,74
b_22,2020-01-01 17:00:00,21
b_15,2020-01-01 17:00:00,22
b_6,2020-01-01 17:00:00,58
b_59,2020-01-01 17:00:00,92
b_74,2020-01-01 17:00:00,74
b_100,2020-01-01 17:00:00,86
b_5,2020-01-01 17:00:00,71
b_3,2020-01-01 17:00:00,148
b_70,2020-01-01 17:00:00,56
b_71,2020-01-01 17:00:00,11
b_23,2020-01-01 17:00:00,133
b_12,2020-01-01 17:00:00,12
b_10,2020-01-01 17:00:00,125
b_47,2020-01-01 17:00:00,52
b_34,2020-01-01 17:00:00,67
b_66,2020-01-01 17:00:00,257
b_0,2020-01-01 17:00:00,108
b_32,2020-01-01 17:00:00,89
b_2,2020-01-01 17:00:00,161
b_77,2020-01-01 17:00:00,39
b_43,2020-01-01 17:00:00,29
b_36,2020-01-01 17:00:00,73
b_99,2020-01-01 18:00:00,91
b_51,2020-01-01 18:00:00,43
b_70,2020-01-01 18:00:00,99
b_10,2020-01-01 18:00:00,74
b_20,2020-01-01 18:00:00,46
b_26,2020-01-01 18:00:00,92
b_22,2020-01-01 18:00:00,178
b_83,2020-01-01 18:00:00,100
b_69,2020-01-01 18:00:00,115
b_54,2020-01-01 18:00:00,71
b_55,2020-01-01 18:00:00,150
b_92,2020-01-01 18:00:00,73
b_53,2020-01-01 18:00:00,28
b_76,2020-01-01 18:00:00,65
b_2,2020-01-01 18:00:00,60
b_30,2020-01-01 18:00:00,225
b_79,2020-01-01 18:00:00,151
b_43,2020-01-01 18:00:00,88
b_61,2020-01-01 18:00:00,3
b_47,2020-01-01 18:00:00,21
b_32,2020-01-01 18:00:00,85
b_97,2020-01-01 18:00:00,35
b_9,2020-01-01 18:00:00,40
b_35,2020-01-01 18:00:00,5
b_0,2020-01-01 18:00:00,69
b_34,2020-01-01 18:00:00,130
b_27,2020-01-01 18:00:00,179
b_95,2020-01-01 18:00:00,91
b_72,2020-01-01 18:00:00,97
b_33,2020-01-01 18:00:00,41
b_48,2020-01-01 18:00:00,68
b_6,2020-01-01 18:00:00,35
b_12,2020-01-01 18:00:00,45
b_82,2020-01-01 18:00:00,96
b_44,2020-01-01 18:00:00,156
b_58,2020-01-01 18:00:00,59
b_63,2020-01-01 18:00:00,30
b_100,2020-01-01 18:00:00,16
b_11,2020-01-01 18:00:00,82
b_57,2020-01-01 18:00:00,181
b_68,2020-01-01 18:00:00,132
b_65,2020-01-01 18:00:00,48
b_29,2020-01-01 18:00:00,60
b_39,2020-01-01 18:00:00,62
b_8,2020-01-01 18:00:00,70
b_64,2020-01-01 18:00:00,50
b_89,2020-01-01 18:00:00,9
b_58,2020-01-01 19:00:00,130
b_36,2020-01-01 19:00:00,8
b_59,2020-01-01 19:00:00,95
b_67,2020-01-01 19:00:00,33
b_45,2020-01-01 19:00:00,71
b_29,2020-01-01 19:00:00,29
b_12,2020-01-01 19:00:00,31
b_1,2020-01-01 19:00:00,68
b_87,2020-01-01 19:00:00,54
b_17,2020-01-01 19:00:00,85
b_48,2020-01-01 19:00:00,43
b_3,2020-01-01 19:00:00,215
b_70,2020-01-01 19:00:00,48
b_31,2020-01-01 19:00:00,76
b_96,2020-01-01 19:00:00,79
b_82,2020-01-01 19:00:00,58
b_55,2020-01-01 19:00:00,81
b_39,2020-01-01 19:00:00,19
b_15,2020-01-01 19:00:00,56
b_78,2020-01-01 19:00:00,92
b_92,2020-01-01 19:00:00,42
b_8,2020-01-01 19:00:00,30
b_14,2020-01-01 19:00:00,79
b_42,2020-01-01 19:00:00,33
b_86,2020-01-01 19:00:00,51
b_56,2020-01-01 19:00:00,80
b_28,2020-01-01 19:00:00,20
b_99,2020-01-01 19:00:00,217
b_50,2020-01-01 19:00:00,38
b_30,2020-01-01 19:00:00,65
b_20,2020-01-01 19:00:00,77
b_49,2020-01-01 19:00:00,91
b_18,2020-01-01 19:00:00,52
b_32,2020-01-01 19:00:00,212
b_22,2020-01-01 19:00:00,140
b_53,2020-01-01 19:00:00,35
b_89,2020-01-01 19:00:00,68
b_35,2020-01-01 19:00:00,23
b_100,2020-01-01 19:00:00,86
b_27,2020-01-01 19:00:00,40
b_75,2020-01-01 19:00:00,113
b_37,2020-01-01 19:00:00,43
b_83,2020-01-01 19:00:00,59
b_94,2020-01-01 19:00:00,73
b_41,2020-01-01 19:00:00,11
b_9,2020-01-01 19:00:00,3
b_65,2020-01-01 19:00:00,11
b_52,2020-01-01 20:00:00,58
b_22,2020-01-01 20:00:00,60
b_77,2020-01-01 20:00:00,44
b_26,2020-01-01 20:00:00,48
b_3,2020-01-01 20:00:00,5
b_96,2020-01-01 20:00:00,12
b_33,2020-01-01 20:00:00,196
b_60,2020-01-01 20:00:00,73
b_8,2020-01-01 20:00:00,23
b_36,2020-01-01 20:00:00,89
b_89,2020-01-01 20:00:00,25
b_93,2020-01-01 20:00:00,119
b_27,2020-01-01 20:00:00,39
b_0,2020-01-01 20:00:00,138
b_61,2020-01-01 20:00:00,77
b_4,2020-01-01 20:00:00,86
b_12,2020-01-01 20:00:00,52
b_90,2020-01-01 20:00:00,158
b_17,2020-01-01 20:00:00,6
b_46,2020-01-01 20:00:00,82
b_51,2020-01-01 20:00:00,37
b_38,2020-01-01 20:00:00,29
b_32,2020-01-01 20:00:00,20
b_18,2020-01-01 20:00:00,166
b_42,2020-01-01 20:00:00,96
b_7,2020-01-01 20:00:00,9
b_19,2020-01-01 20:00:00,115
b_37,2020-01-01 20:00:00,49
b_21,2020-01-01 20:00:00,66
b_86,2020-01-01 20:00:00,173
b_99,2020-01-01 20:00:00,151
b_71,2020-01-01 21:00:00,34
b_21,2020-01-01 21:00:00,39
b_34,2020-01-01 21:00:00,7
b_44,2020-01-01 21:00:00,147
b_97,2020-01-01 21:00:00,76
b_85,2020-01-01 21:00:00,22
b_69,2020-01-01 21:00:00,19
b_12,2020-01-01 21:00:00,18
b_28,2020-01-01 21:00:00,23
b_53,2020-01-01 21:00:00,28
b_61,2020-01-01 21:00:00,99
b_39,2020-01-01 21:00:00,55
b_29,2020-01-01 21:00:00,136
b_40,2020-01-01 21:00:00,65
b_80,2020-01-01 21:00:00,57
b_73,2020-01-01 21:00:00,37
b_84,2020-01-01 21:00:00,26
b_57,2020-01-01 21:00:00,14
b_9,2020-01-01 21:00:00,53
b_0,2020-01-01 21:00:00,169
b_66,2020-01-01 21:00:00,100
b_24,2020-01-01 21:00:00,51
b_50,2020-01-01 21:00:00,32
b_51,2020-01-01 21:00:00,1
b_72,2020-01-01 21:00:00,94
b_18,2020-01-01 21:00:00,80
b_33,2020-01-01 21:00:00,137
b_83,2020-01-01 21:00:00,93
b_76,2020-01-01 21:00:00,26
b_78,2020-01-01 21:00:00,87
b_96,2020-01-01 21:00:00,167
b_55,2020-01-01 21:00:00,79
b_48,2020-01-01 21:00:00,113
b_82,2020-01-01 21:00:00,57
b_22,2020-01-01 21:00:00,63
b_15,2020-01-01 21:00:00,48
b_38,2020-01-01 21:00:00,59
b_74,2020-01-01 21:00:00,14
b_100,2020-01-01 21:00:00,135
b_58,2020-01-01 21:00:00,54
b_45,2020-01-01 21:00:00,4
b_41,2020-01-01 21:00:00,98
b_88,2020-01-01 21:00:00,68
b_6,2020-01-01 21:00:00,6
b_53,2020-01-01 22:00:00,71
b_2,2020-01-01 22:00:00,95
b_15,2020-01-01 22:00:00,27
b_13,2020-01-01 22:00:00,45
b_29,2020-01-01 22:00:00,69
b_41,2020-01-01 22:00:00,3
b_24,2020-01-01 22:00:00,41
b_37,2020-01-01 22:00:00,51
b_52,2020-01-01 22:00:00,68
b_26,2020-01-01 22:00:00,13
b_64,2020-01-01 22:00:00,94
b_44,2020-01-01 22:00:00,117
b_65,2020-01-01 22:00:00,126
b_36,2020-01-01 22:00:00,136
b_86,2020-01-01 22:00:00,91
b_82,2020-01-01 22:00:00,125
b_66,2020-01-01 22:00:00,85
b_61,2020-01-01 22:00:00,71
b_74,2020-01-01 22:00:00,58
b_88,2020-01-01 22:00:00,64
b_17,2020-01-01 22:00:00,91
b_93,2020-01-01 22:00:00,39
b_33,2020-01-01 22:00:00,126
b_8,2020-01-01 22:00:00,95
b_35,2020-01-01 22:00:00,11
b_91,2020-01-01 22:00:00,19
b_10,2020-01-01 22:00:00,185
b_23,2020-01-01 22:00:00,47
b_96,2020-01-01 22:00:00,72
b_31,2020-01-01 22:00:00,68
b_85,2020-01-01 22:00:00,55
b_49,2020-01-01 22:00:00,66
b_11,2020-01-01 22:00:00,89
b_73,2020-01-01 22:00:00,27
b_76,2020-01-01 22:00:00,53
b_7,2020-01-01 22:00:00,56
b_43,2020-01-01 22:00:00,52
b_42,2020-01-01 22:00:00,7
b_69,2020-01-01 22:00:00,91
b_25,2020-01-01 23:00:00,27
b_30,2020-01-01 23:00:00,127
b_86,2020-01-01 23:00:00,100
b_83,2020-01-01 23:00:00,100
b_72,2020-01-01 23:00:00,47
b_35,2020-01-01 23:00:00,65
b_48,2020-01-01 23:00:00,88
b_82,2020-01-01 23:00:00,16
b_53,2020-01-01 23:00:00,95
b_78,2020-01-01 23:00:00,78
b_62,2020-01-01 23:00:00,13
b_21,2020-01-01 23:00:00,80
b_60,2020-01-01 23:00:00,90
b_92,2020-01-01 23:00:00,58
b_2,2020-01-01 23:00:00,39
b_15,2020-01-01 23:00:00,94
b_87,2020-01-01 23:00:00,93
b_74,2020-01-01 23:00:00,80
b_16,2020-01-01 23:00:00,28
b_59,2020-01-01 23:00:00,84
b_58,2020-01-01 23:00:00,2
b_46,2020-01-01 23:00:00,65
b_31,2020-01-01 23:00:00,76
b_42,2020-01-01 23:00:00,39
b_45,2020-01-01 23:00:00,57
b_23,2020-01-01 23:00:00,68
b_17,2020-01-01 23:00:00,98
b_79,2020-01-01 23:00:00,23
b_81,2020-01-01 23:00:00,4
b_32,2020-01-01 23:00:00,7
b_56,2020-01-01 23:00:00,90
b_50,2020-01-01 23:00:00,69
b_94,2020-01-01 23:00:00,27
b_80,2020-01-01 23:00:00,168
b_40,2020-01-01 23:00:00,49
b_6,2020-01-01 23:00:00,114
b_54,2020-01-01 23:00:00,112
b_100,2020-01-01 23:00:00,100
b_61,2020-01-01 23:00:00,179
b_39,2020-01-01 23:00:00,3
b_67,2020-01-01 23:00:00,68
b_93,2020-01-01 23:00:00,24
b_4,2020-01-01 23:00:00,15
b_91,2020-01-01 23:00:00,86
b_77,2020-01-01 23:00:00,87
b_89,2020-01-01 23:00:00,108
b_26,2020-01-01 23:00:00,38
b_33,2020-01-01 23:00:00,88
b_95,2020-01-02 00:00:00,78
b_1,2020-01-02 00:00:00,17
b_20,2020-01-02 00:00:00,116
b_75,2020-01-02 00:00:00,101
b_0,2020-01-02 00:00:00,39
b_54,2020-01-02 00:00:00,4
b_12,2020-01-02 00:00:00,67
b_57,2020-01-02 00:00:00,177
b_56,2020-01-02 00:00:00,74
b_84,2020-01-02 00:00:00,58
b_77,2020-01-02 00:00:00,41
b_66,2020-01-02 00:00:00,95
b_4,2020-01-02 00:00:00,132
b_25,2020-01-02 00:00:00,30
b_32,2020-01-02 00:00:00,160
b_81,2020-01-02 00:00:00,77
b_61,2020-01-02 00:00:00,97
b_49,2020-01-02 00:00:00,36
b_96,2020-01-02 00:00:00,15
b_3,2020-01-02 00:00:00,1
b_2,2020-01-02 00:00:00,10
b_63,2020-01-02 00:00:00,53
b_8,2020-01-02 00:00:00,30
b_29,2020-01-02 00:00:00,59
b_15,2020-01-02 00:00:00,89
b_87,2020-01-02 00:00:00,38
b_90,2020-01-02 00:00:00,85
b_40,2020-01-02 00:00:00,69
b_5,2020-01-02 00:00:00,97
b_88,2020-01-02 00:00:00,10
b_37,2020-01-02 00:00:00,53
b_33,2020-01-02 00:00:00,105
b_97,2020-01-02 00:00:00,105
b_31,2020-01-02 00:00:00,79
b_7,2020-01-02 01:00:00,47
b_47,2020-01-02 01:00:00,29
b_49,2020-01-02 01:00:00,8
b_41,2020-01-02 01:00:00,52
b_78,2020-01-02 01:00:00,89
b_50,2020-01-02 01:00:00,98
b_40,2020-01-02 01:00:00,73
b_51,2020-01-02 01:00:00,46
b_42,2020-01-02 01:00:00,12
b_25,2020-01-02 01:00:00,66
b_55,2020-01-02 01:00:00,10
b_45,2020-01-02 01:00:00,12
b_34,2020-01-02 01:00:00,78
b_38,2020-01-02 01:00:00,18
b_77,2020-01-02 01:00:00,113
b_30,2020-01-02 01:00:00,11
b_63,2020-01-02 01:00:00,81
b_85,2020-01-02 01:00:00,89
b_19,2020-01-02 01:00:00,97
b_12,2020-01-02 01:00:00,80
b_39,2020-01-02 01:00:00,81
b_68,2020-01-02 01:00:00,135
b_44,2020-01-02 01:00:00,100
b_88,2020-01-02 01:00:00,7
b_54,2020-01-02 01:00:00,77
b_33,2020-01-02 01:00:00,11
b_74,2020-01-02 01:00:00,100
b_16,2020-01-02 01:00:00,45
b_84,2020-01-02 01:00:00,35
b_56,2020-01-02 01:00:00,97
b_69,2020-01-02 01:00:00,27
b_80,2020-01-02 01:00:00,57
b_53,2020-01-02 01:00:00,117
b_10,2020-01-02 01:00:00,44
b_61,2020-01-02 01:00:00,42
b_72,2020-01-02 01:00:00,130
b_64,2020-01-02 01:00:00,38
b_11,2020-01-02 01:00:00,60
b_17,2020-01-02 01:00:00,59
b_57,2020-01-02 01:00:00,47
b_52,2020-01-02 01:00:00,99
b_32,2020-01-02 01:00:00,52
b_86,2020-01-02 01:00:00,110
b_83,2020-01-02 01:00:00,6
b_75,2020-01-02 01:00:00,47
b_60,2020-01-02 02:00:00,125
b_19,2020-01-02 02:00:00,14
b_31,2020-01-02 02:00:00,30
b_71,2020-01-02 02:00:00,19
b_42,2020-01-02 02:00:00,87
b_46,2020-01-02 02:00:00,17
b_91,2020-01-02 02:00:00,75
b_37,2020-01-02 02:00:00,74
b_94,2020-01-02 02:00:00,80
b_6,2020-01-02 02:00:00,56
b_74,2020-01-02 02:00:00,60
b_40,2020-01-02 02:00:00,130
b_59,2020-01-02 02:00:00,35
b_18,2020-01-02 02:00:00,32
b_23,2020-01-02 02:00:00,1
b_43,2020-01-02 02:00:00,128
b_84,2020-01-02 02:00:00,6
b_79,2020-01-02 02:00:00,32
b_32,2020-01-02 02:00:00,97
b_81,2020-01-02 02:00:00,28
b_56,2020-01-02 02:00:00,122
b_97,2020-01-02 02:00:00,99
b_30,2020-01-02 02:00:00,91
b_75,2020-01-02 02:00:00,5
b_77,2020-01-02 02:00:00,80
b_29,2020-01-02 02:00:00,39
b_63,2020-01-02 02:00:00,32
b_90,2020-01-02 02:00:00,62
b_8,2020-01-02 02:00:00,97
b_0,2020-01-02 02:00:00,8
b_48,2020-01-02 02:00:00,27
b_93,2020-01-02 02:00:00,73
b_53,2020-01-02 02:00:00,86
b_62,2020-01-02 02:00:00,23
b_65,2020-01-02 02:00:00,12
b_67,2020-01-02 02:00:00,41
b_70,2020-01-02 02:00:00,91
b_11,2020-01-02 02:00:00,20
b_24,2020-01-02 02:00:00,60
b_86,2020-01-02 02:00:00,67
b_28,2020-01-02 02:00:00,32
b_25,2020-01-02 02:00:00,9
b_61,2020-01-02 02:00:00,81
b_13,2020-01-02 02:00:00,61
b_36,2020-01-02 02:00:00,125
b_98,2020-01-02 02:00:00,54
b_9,2020-01-02 02:00:00,49
b_22,2020-01-02 02:00:00,77
b_9,2020-01-02 03:00:00,61
b_29,2020-01-02 03:00:00,187
b_47,2020-01-02 03:00:00,19
b_72,2020-01-02 03:00:00,85
b_98,2020-01-02 03:00:00,70
b_23,2020-01-02 03:00:00,69
b_32,2020-01-02 03:00:00,87
b_45,2020-01-02 03:00:00,58
b_28,2020-01-02 03:00:00,6
b_63,2020-01-02 03:00:00,114
b_73,2020-01-02 03:00:00,75
b_27,2020-01-02 03:00:00,115
b_91,2020-01-02 03:00:00,49
b_14,2020-01-02 03:00:00,15
b_24,2020-01-02 03:00:00,96
b_36,2020-01-02 03:00:00,192
b_60,2020-01-02 03:00:00,81
b_44,2020-01-02 03:00:00,60
b_6,2020-01-02 03:00:00,87
b_100,2020-01-02 03:00:00,30
b_62,2020-01-02 03:00:00,46
b_0,2020-01-02 03:00:00,84
b_97,2020-01-02 03:00:00,79
b_37,2020-01-02 03:00:00,40
b_59,2020-01-02 03:00:00,72
b_38,2020-01-02 03:00:00,49
b_12,2020-01-02 03:00:00,68
b_39,2020-01-02 03:00:00,64
b_7,2020-01-02 03:00:00,39
b_51,2020-01-02 03:00:00,97
b_31,2020-01-02 03:00:00,4
b_46,2020-01-02 03:00:00,13
b_55,2020-01-02 03:00:00,94
b_22,2020-01-02 03:00:00,99
b_40,2020-01-02 03:00:00,214
b_56,2020-01-02 03:00:00,48
b_70,2020-01-02 03:00:00,84
b_69,2020-01-02 03:00:00,51
b_54,2020-01-02 03:00:00,170
b_50,2020-01-02 03:00:00,57
b_10,2020-01-02 03:00:00,73
b_94,2020-01-02 03:00:00,56
b_83,2020-01-02 03:00:00,5
b_26,2020-01-02 03:00:00,72
b_4,2020-01-02 03:00:00,114
b_90,2020-01-02 03:00:00,35
b_78,2020-01-02 03:00:00,41
b_55,2020-01-02 04:00:00,21
b_25,2020-01-02 04:00:00,88
b_71,2020-01-02 04:00:00,31
b_52,2020-01-02 04:00:00,60
b_31,2020-01-02 04:00:00,94
b_91,2020-01-02 04:00:00,132
b_20,2020-01-02 04:00:00,85
b_97,2020-01-02 04:00:00,81
b_33,2020-01-02 04:00:00,56
b_60,2020-01-02 04:00:00,16
b_51,2020-01-02 04:00:00,34
b_64,2020-01-02 04:00:00,23
b_49,2020-01-02 04:00:00,40
b_19,2020-01-02 04:00:00,26
b_14,2020-01-02 04:00:00,45
b_61,2020-01-02 04:00:00,61
b_8,2020-01-02 04:00:00,7
b_36,2020-01-02 04:00:00,89
b_1,2020-01-02 04:00:00,183
b_22,2020-01-02 04:00:00,245
b_0,2020-01-02 04:00:00,87
b_78,2020-01-02 04:00:00,81
b_83,2020-01-02 04:00:00,54
b_35,2020-01-02 04:00:00,19
b_4,2020-01-02 04:00:00,85
b_65,2020-01-02 04:00:00,5
b_54,2020-01-02 04:00:00,96
b_93,2020-01-02 04:00:00,96
b_88,2020-01-02 04:00:00,25
b_12,2020-01-02 04:00:00,44
b_73,2020-01-02 04:00:00,54
b_81,2020-01-02 04:00:00,91
b_59,2020-01-02 04:00:00,56
b_100,2020-01-02 04:00:00,17
b_68,2020-01-02 04:00:00,66
b_28,2020-01-02 04:00:00,4
b_57,2020-01-02 04:00:00,86
b_84,2020-01-02 04:00:00,38
b_45,2020-01-02 04:00:00,25
b_43,2020-01-02 04:00:00,40
b_74,2020-01-02 04:00:00,7
b_15,2020-01-02 04:00:00,62
b_32,2020-01-02 04:00:00,69
b_3,2020-01-02 04:00:00,29
b_10,2020-01-02 05:00:00,80
b_23,2020-01-02 05:00:00,47
b_58,2020-01-02 05:00:00,68
b_67,2020-01-02 05:00:00,54
b_64,2020-01-02 05:00:00,79
b_25,2020-01-02 05:00:00,42
b_96,2020-01-02 05:00:00,177
b_7,2020-01-02 05:00:00,67
b_16,2020-01-02 05:00:00,60
b_0,2020-01-02 05:00:00,97
b_44,2020-01-02 05:00:00,80
b_24,2020-01-02 05:00:00,7
b_2,2020-01-02 05:00:00,48
b_69,2020-01-02 05:00:00,24
b_90,2020-01-02 05:00:00,45
b_30,2020-01-02 05:00:00,13
b_52,2020-01-02 05:00:00,86
b_22,2020-01-02 05:00:00,125
b_84,2020-01-02 05:00:00,56
b_63,2020-01-02 05:00:00,92
b_45,2020-01-02 05:00:00,50
b_92,2020-01-02 05:00:00,35
b_29,2020-01-02 05:00:00,218
b_48,2020-01-02 05:00:00,82
b_4,2020-01-02 05:00:00,37
b_83,2020-01-02 05:00:00,77
b_78,2020-01-02 05:00:00,57
b_40,2020-01-02 05:00:00,13
b_18,2020-01-02 05:00:00,33
b_41,2020-01-02 05:00:00,16
b_89,2020-01-02 05:00:00,131
b_87,2020-01-02 05:00:00,86
b_39,2020-01-02 05:00:00,115
b_19,2020-01-02 05:00:00,157
b_68,2020-01-02 05:00:00,89
b_14,2020-01-02 05:00:00,42
b_46,2020-01-02 05:00:00,57
b_28,2020-01-02 05:00:00,16
b_70,2020-01-02 05:00:00,33
b_15,2020-01-02 05:00:00,13
b_33,2020-01-02 05:00:00,100
b_61,2020-01-02 05:00:00,61
b_100,2020-01-02 05:00:00,45
b_13,2020-01-02 05:00:00,50
b_94,2020-01-02 05:00:00,28
b_97,2020-01-02 05:00:00,90
b_35,2020-01-02 06:00:00,23
b_72,2020-01-02 06:00:00,93
b_39,2020-01-02 06:00:00,100
b_87,2020-01-02 06:00:00,113
b_34,2020-01-02 06:00:00,127
b_28,2020-01-02 06:00:00,56
b_45,2020-01-02 06:00:00,45
b_41,2020-01-02 06:00:00,67
b_14,2020-01-02 06:00:00,43
b_32,2020-01-02 06:00:00,54
b_78,2020-01-02 06:00:00,49
b_47,2020-01-02 06:00:00,91
b_51,2020-01-02 06:00:00,2
b_8,2020-01-02 06:00:00,69
b_29,2020-01-02 06:00:00,15
b_3,2020-01-02 06:00:00,32
b_68,2020-01-02 06:00:00,83
b_9,2020-01-02 06:00:00,8
b_40,2020-01-02 06:00:00,120
b_83,2020-01-02 06:00:00,67
b_56,2020-01-02 06:00:00,90
b_77,2020-01-02 06:00:00,53
b_36,2020-01-02 06:00:00,76
b_90,2020-01-02 06:00:00,40
b_44,2020-01-02 06:00:00,55
b_66,2020-01-02 06:00:00,82
b_24,2020-01-02 06:00:00,71
b_59,2020-01-02 06:00:00,29
b_16,2020-01-02 06:00:00,72
b_46,2020-01-02 06:00:00,64
b_2,2020-01-02 06:00:00,122
b_63,2020-01-02 06:00:00,36
b_54,2020-01-02 06:00:00,112
b_18,2020-01-02 06:00:00,32
b_67,2020-01-02 06:00:00,136
b_97,2020-01-02 06:00:00,20
b_12,2020-01-02 06:00:00,39
b_82,2020-01-02 06:00:00,168
b_19,2020-01-02 06:00:00,87
b_5,2020-01-02 06:00:00,28
b_74,2020-01-02 06:00:00,49
b_27,2020-01-02 06:00:00,88
b_50,2020-01-02 06:00:00,21
b_33,2020-01-02 06:00:00,38
b_26,2020-01-02 07:00:00,36
b_45,2020-01-02 07:00:00,81
b_28,2020-01-02 07:00:00,45
b_46,2020-01-02 07:00:00,159
b_27,2020-01-02 07:00:00,96
b_47,2020-01-02 07:00:00,17
b_68,2020-01-02 07:00:00,82
b_90,2020-01-02 07:00:00,26
b_64,2020-01-02 07:00:00,114
b_76,2020-01-02 07:00:00,41
b_97,2020-01-02 07:00:00,57
b_23,2020-01-02 07:00:00,75
b_85,2020-01-02 07:00:00,55
b_40,2020-01-02 07:00:00,145
b_50,2020-01-02 07:00:00,45
b_71,2020-01-02 07:00:00,91
b_51,2020-01-02 07:00:00,35
b_92,2020-01-02 07:00:00,33
b_96,2020-01-02 07:00:00,19
b_15,2020-01-02 07:00:00,22
b_74,2020-01-02 07:00:00,7
b_0,2020-01-02 07:00:00,123
b_59,2020-01-02 07:00:00,97
b_37,2020-01-02 07:00:00,17
b_53,2020-01-02 07:00:00,78
b_95,2020-01-02 07:00:00,63
b_77,2020-01-02 07:00:00,76
b_20,2020-01-02 07:00:00,18
b_57,2020-01-02 07:00:00,31
b_39,2020-01-02 07:00:00,26
b_19,2020-01-02 07:00:00,20
b_2,2020-01-02 07:00:00,9
b_55,2020-01-02 07:00:00,56
b_70,2020-01-02 07:00:00,94
b_21,2020-01-02 07:00:00,62
b_62,2020-01-02 07:00:00,97
b_33,2020-01-02 07:00:00,52
b_8,2020-01-02 07:00:00,38
b_48,2020-01-02 07:00:00,152
b_11,2020-01-02 07:00:00,55
b_98,2020-01-02 07:00:00,15
b_24,2020-01-02 07:00:00,93
b_72,2020-01-02 07:00:00,152
b_91,2020-01-02 07:00:00,60
b_3,2020-01-02 07:00:00,53
b_83,2020-01-02 08:00:00,48
b_72,2020-01-02 08:00:00,35
b_48,2020-01-02 08:00:00,43
b_74,2020-01-02 08:00:00,1
b_53,2020-01-02 08:00:00,63
b_30,2020-01-02 08:00:00,90
b_32,2020-01-02 08:00:00,94
b_52,2020-01-02 08:00:00,86
b_37,2020-01-02 08:00:00,114
b_71,2020-01-02 08:00:00,150
b_29,2020-01-02 08:00:00,13
b_84,2020-01-02 08:00:00,217
b_66,2020-01-02 08:00:00,142
b_98,2020-01-02 08:00:00,51
b_19,2020-01-02 08:00:00,97
b_88,2020-01-02 08:00:00,81
b_54,2020-01-02 08:00:00,122
b_55,2020-01-02 08:00:00,29
b_2,2020-01-02 08:00:00,137
b_25,2020-01-02 08:00:00,29
b_8,2020-01-02 08:00:00,160
b_1,2020-01-02 08:00:00,87
b_34,2020-01-02 08:00:00,3
b_70,2020-01-02 08:00:00,62
b_92,2020-01-02 08:00:00,69
b_41,2020-01-02 08:00:00,115
b_0,2020-01-02 08:00:00,44
b_49,2020-01-02 08:00:00,4
b_36,2020-01-02 08:00:00,20
b_85,2020-01-02 08:00:00,8
b_68,2020-01-02 08:00:00,47
b_40,2020-01-02 08:00:00,76
b_63,2020-01-02 08:00:00,52
b_91,2020-01-02 08:00:00,26
b_51,2020-01-02 08:00:00,90
b_73,2020-01-02 08:00:00,89
b_50,2020-01-02 08:00:00,91
b_89,2020-01-02 08:00:00,63
b_96,2020-01-02 08:00:00,15
b_90,2020-01-02 08:00:00,51
b_60,2020-01-02 08:00:00,34
b_42,2020-01-02 08:00:00,159
b_37,2020-01-02 09:00:00,1
b_86,2020-01-02 09:00:00,6
b_0,2020-01-02 09:00:00,57
b_97,2020-01-02 09:00:00,5
b_55,2020-01-02 09:00:00,19
b_71,2020-01-02 09:00:00,57
b_31,2020-01-02 09:00:00,37
b_87,2020-01-02 09:00:00,68
b_12,2020-01-02 09:00:00,75
b_85,2020-01-02 09:00:00,166
b_100,2020-01-02 09:00:00,95
b_57,2020-01-02 09:00:00,79
b_60,2020-01-02 09:00:00,67
b_81,2020-01-02 09:00:00,64
b_75,2020-01-02 09:00:00,39
b_63,2020-01-02 09:00:00,29
b_70,2020-01-02 09:00:00,48
b_45,2020-01-02 09:00:00,25
