id,ts,sales
a_71,2020-01-01 16:00:00,80
a_78,2020-01-01 16:00:00,32
a_19,2020-01-01 16:00:00,4
a_67,2020-01-01 16:00:00,135
a_63,2020-01-01 16:00:00,112
a_15,2020-01-01 16:00:00,82
a_68,2020-01-01 16:00:00,69
a_91,2020-01-01 16:00:00,48
a_86,2020-01-01 16:00:00,40
a_48,2020-01-01 16:00:00,82
a_79,2020-01-01 16:00:00,90
a_25,2020-01-01 16:00:00,35
a_90,2020-01-01 16:00:00,3
a_51,2020-01-01 16:00:00,25
a_44,2020-01-01 16:00:00,85
a_80,2020-01-01 16:00:00,30
a_23,2020-01-01 16:00:00,31
a_26,2020-01-01 16:00:00,8
a_30,2020-01-01 16:00:00,79
a_75,2020-01-01 16:00:00,94
a_46,2020-01-01 16:00:00,140
a_11,2020-01-01 16:00:00,54
a_47,2020-01-01 16:00:00,66
a_64,2020-01-01 16:00:00,33
a_99,2020-01-01 16:00:00,86
a_62,2020-01-01 16:00:00,80
a_17,2020-01-01 16:00:00,59
a_97,2020-01-01 16:00:00,19
a_10,2020-01-01 16:00:00,29
a_60,2020-01-01 16:00:00,62
a_100,2020-01-01 16:00:00,43
a_27,2020-01-01 16:00:00,83
a_58,2020-01-01 16:00:00,151
a_1,2020-01-01 16:00:00,1
a_16,2020-01-01 17:00:00,23
a_5,2020-01-01 17:00:00,91
a_74,2020-01-01 17:00:00,27
a_39,2020-01-01 17:00:00,12
a_91,2020-01-01 17:00:00,32
a_77,2020-01-01 17:00:00,36
a_51,2020-01-01 17:00:00,46
a_45,2020-01-01 17:00:00,73
a_20,2020-01-01 17:00:00,63
a_95,2020-01-01 17:00:00,71
a_0,2020-01-01 17:00:00,82
a_36,2020-01-01 17:00:00,57
a_18,2020-01-01 17:00:00,99
a_99,2020-01-01 17:00:00,91
a_49,2020-01-01 17:00:00,64
a_60,2020-01-01 17:00:00,76
a_81,2020-01-01 17:00:00,12
a_58,2020-01-01 17:00:00,10
a_25,2020-01-01 17:00:00,142
a_2,2020-01-01 17:00:00,75
a_42,2020-01-01 17:00:00,56
a_29,2020-01-01 17:00:00,95
a_89,2020-01-01 17:00:00,141
a_22,2020-01-01 17:00:00,83
a_78,2020-01-01 17:00:00,34
a_35,2020-01-01 17:00:00,40
a_63,2020-01-01 17:00:00,92
a_62,2020-01-01 17:00:00,97
a_28,2020-01-01 17:00:00,13
a_54,2020-01-01 17:00:00,51
a_50,2020-01-01 17:00:00,92
a_47,2020-01-01 17:00:00,17
a_85,2020-01-01 17:00:00,54
a_7,2020-01-01 17:00:00,38
a_67,2020-01-01 17:00:00,57
a_73,2020-01-01 17:00:00,65
a_56,2020-01-01 17:00:00,56
a_79,2020-01-01 17:00:00,87
a_83,2020-01-01 18:00:00,20
a_87,2020-01-01 18:00:00,2
a_51,2020-01-01 18:00:00,13
a_67,2020-01-01 18:00:00,94
a_77,2020-01-01 18:00:00,7
a_59,2020-01-01 18:00:00,110
a_1,2020-01-01 18:00:00,6
a_19,2020-01-01 18:00:00,98
a_58,2020-01-01 18:00:00,222
a_35,2020-01-01 18:00:00,84
a_56,2020-01-01 18:00:00,272
a_41,2020-01-01 18:00:00,35
a_96,2020-01-01 18:00:00,119
a_24,2020-01-01 18:00:00,7
a_86,2020-01-01 18:00:00,109
a_100,2020-01-01 18:00:00,25
a_49,2020-01-01 18:00:00,211
a_45,2020-01-01 18:00:00,62
a_40,2020-01-01 18:00:00,15
a_74,2020-01-01 18:00:00,8
a_53,2020-01-01 18:00:00,105
a_15,2020-01-01 18:00:00,93
a_34,2020-01-01 18:00:00,21
a_71,2020-01-01 18:00:00,3
a_75,2020-01-01 18:00:00,46
a_62,2020-01-01 18:00:00,22
a_5,2020-01-01 18:00:00,23
a_13,2020-01-01 18:00:00,99
a_54,2020-01-01 18:00:00,111
a_97,2020-01-01 18:00:00,56
a_17,2020-01-01 18:00:00,99
a_64,2020-01-01 18:00:00,72
a_43,2020-01-01 18:00:00,61
a_0,2020-01-01 18:00:00,59
a_76,2020-01-01 18:00:00,22
a_60,2020-01-01 18:00:00,50
a_48,2020-01-01 18:00:00,10
a_81,2020-01-01 18:00:00,102
a_61,2020-01-01 18:00:00,74
a_55,2020-01-01 18:00:00,15
a_14,2020-01-01 18:00:00,93
a_52,2020-01-01 18:00:00,107
a_46,2020-01-01 18:00:00,146
a_7,2020-01-01 18:00:00,102
a_18,2020-01-01 18:00:00,79
a_88,2020-01-01 18:00:00,36
a_70,2020-01-01 18:00:00,39
a_44,2020-01-01 19:00:00,59
a_71,2020-01-01 19:00:00,57
a_100,2020-01-01 19:00:00,77
a_24,2020-01-01 19:00:00,114
a_64,2020-01-01 19:00:00,94
a_15,2020-01-01 19:00:00,62
a_61,2020-01-01 19:00:00,116
a_31,2020-01-01 19:00:00,11
a_63,2020-01-01 19:00:00,41
a_69,2020-01-01 19:00:00,38
a_94,2020-01-01 19:00:00,75
a_17,2020-01-01 19:00:00,176
a_4,2020-01-01 19:00:00,54
a_40,2020-01-01 19:00:00,49
a_76,2020-01-01 19:00:00,22
a_35,2020-01-01 19:00:00,99
a_38,2020-01-01 19:00:00,28
a_70,2020-01-01 19:00:00,77
a_23,2020-01-01 19:00:00,123
a_59,2020-01-01 19:00:00,98
a_18,2020-01-01 19:00:00,43
a_65,2020-01-01 19:00:00,46
a_67,2020-01-01 19:00:00,74
a_26,2020-01-01 19:00:00,48
a_84,2020-01-01 19:00:00,39
a_81,2020-01-01 19:00:00,40
a_68,2020-01-01 19:00:00,31
a_45,2020-01-01 19:00:00,104
a_78,2020-01-01 19:00:00,38
a_89,2020-01-01 19:00:00,24
a_12,2020-01-01 19:00:00,90
a_49,2020-01-01 19:00:00,270
a_85,2020-01-01 19:00:00,86
a_91,2020-01-01 19:00:00,89
a_87,2020-01-01 19:00:00,37
a_53,2020-01-01 19:00:00,29
a_62,2020-01-01 19:00:00,51
a_51,2020-01-01 19:00:00,90
a_89,2020-01-01 20:00:00,95
a_79,2020-01-01 20:00:00,149
a_59,2020-01-01 20:00:00,20
a_99,2020-01-01 20:00:00,41
a_13,2020-01-01 20:00:00,54
a_87,2020-01-01 20:00:00,58
a_82,2020-01-01 20:00:00,86
a_12,2020-01-01 20:00:00,152
a_20,2020-01-01 20:00:00,72
a_34,2020-01-01 20:00:00,83
a_38,2020-01-01 20:00:00,56
a_23,2020-01-01 20:00:00,97
a_46,2020-01-01 20:00:00,36
a_7,2020-01-01 20:00:00,94
a_45,2020-01-01 20:00:00,20
a_42,2020-01-01 20:00:00,25
a_43,2020-01-01 20:00:00,61
a_49,2020-01-01 20:00:00,1
a_76,2020-01-01 20:00:00,65
a_83,2020-01-01 20:00:00,14
a_64,2020-01-01 20:00:00,88
a_47,2020-01-01 20:00:00,38
a_44,2020-01-01 20:00:00,108
a_78,2020-01-01 20:00:00,8
a_93,2020-01-01 20:00:00,98
a_48,2020-01-01 20:00:00,74
a_55,2020-01-01 20:00:00,11
a_28,2020-01-01 20:00:00,54
a_18,2020-01-01 20:00:00,11
a_86,2020-01-01 20:00:00,36
a_40,2020-01-01 20:00:00,129
a_84,2020-01-01 20:00:00,14
a_10,2020-01-01 20:00:00,82
a_0,2020-01-01 20:00:00,125
a_97,2020-01-01 20:00:00,47
a_1,2020-01-01 20:00:00,64
a_6,2020-01-01 20:00:00,93
a_98,2020-01-01 20:00:00,29
a_26,2020-01-01 20:00:00,24
a_70,2020-01-01 20:00:00,88
a_35,2020-01-01 20:00:00,96
a_54,2020-01-01 20:00:00,34
a_19,2020-01-01 20:00:00,127
a_36,2020-01-01 20:00:00,15
a_23,2020-01-01 21:00:00,176
a_83,2020-01-01 21:00:00,70
a_25,2020-01-01 21:00:00,52
a_51,2020-01-01 21:00:00,65
a_90,2020-01-01 21:00:00,119
a_21,2020-01-01 21:00:00,58
a_22,2020-01-01 21:00:00,275
a_77,2020-01-01 21:00:00,42
a_39,2020-01-01 21:00:00,63
a_46,2020-01-01 21:00:00,98
a_92,2020-01-01 21:00:00,43
a_88,2020-01-01 21:00:00,52
a_69,2020-01-01 21:00:00,95
a_58,2020-01-01 21:00:00,4
a_65,2020-01-01 21:00:00,86
a_55,2020-01-01 21:00:00,9
a_81,2020-01-01 21:00:00,95
a_13,2020-01-01 21:00:00,1
a_0,2020-01-01 21:00:00,88
a_16,2020-01-01 21:00:00,19
a_85,2020-01-01 21:00:00,70
a_45,2020-01-01 21:00:00,214
a_41,2020-01-01 21:00:00,68
a_19,2020-01-01 21:00:00,76
a_56,2020-01-01 21:00:00,10
a_79,2020-01-01 21:00:00,226
a_20,2020-01-01 21:00:00,177
a_80,2020-01-01 21:00:00,70
a_24,2020-01-01 21:00:00,107
a_37,2020-01-01 21:00:00,86
a_38,2020-01-01 21:00:00,179
a_50,2020-01-01 21:00:00,11
a_27,2020-01-01 21:00:00,99
a_60,2020-01-01 21:00:00,12
a_73,2020-01-01 21:00:00,100
a_59,2020-01-01 21:00:00,42
a_9,2020-01-01 21:00:00,34
a_34,2020-01-01 21:00:00,104
a_53,2020-01-01 21:00:00,76
a_10,2020-01-01 21:00:00,39
a_97,2020-01-01 21:00:00,27
a_62,2020-01-01 21:00:00,69
a_42,2020-01-01 21:00:00,11
a_66,2020-01-01 21:00:00,88
a_68,2020-01-01 21:00:00,9
a_32,2020-01-01 21:00:00,126
a_70,2020-01-01 21:00:00,181
a_32,2020-01-01 22:00:00,17
a_74,2020-01-01 22:00:00,77
a_47,2020-01-01 22:00:00,28
a_20,2020-01-01 22:00:00,49
a_13,2020-01-01 22:00:00,61
a_9,2020-01-01 22:00:00,14
a_92,2020-01-01 22:00:00,17
a_61,2020-01-01 22:00:00,27
a_69,2020-01-01 22:00:00,7
a_49,2020-01-01 22:00:00,142
a_67,2020-01-01 22:00:00,6
a_76,2020-01-01 22:00:00,67
a_22,2020-01-01 22:00:00,31
a_10,2020-01-01 22:00:00,62
a_57,2020-01-01 22:00:00,19
a_37,2020-01-01 22:00:00,99
a_81,2020-01-01 22:00:00,80
a_36,2020-01-01 22:00:00,46
a_25,2020-01-01 22:00:00,37
a_90,2020-01-01 22:00:00,97
a_30,2020-01-01 22:00:00,33
a_41,2020-01-01 22:00:00,4
a_43,2020-01-01 22:00:00,54
a_53,2020-01-01 22:00:00,30
a_87,2020-01-01 22:00:00,49
a_59,2020-01-01 22:00:00,112
a_0,2020-01-01 22:00:00,42
a_15,2020-01-01 22:00:00,66
a_63,2020-01-01 22:00:00,19
a_80,2020-01-01 22:00:00,23
a_45,2020-01-01 22:00:00,98
a_79,2020-01-01 22:00:00,80
a_95,2020-01-01 22:00:00,90
a_77,2020-01-01 22:00:00,79
a_46,2020-01-01 22:00:00,21
a_96,2020-01-01 22:00:00,36
a_2,2020-01-01 22:00:00,82
a_39,2020-01-01 22:00:00,181
a_60,2020-01-01 22:00:00,15
a_51,2020-01-01 23:00:00,14
a_91,2020-01-01 23:00:00,163
a_9,2020-01-01 23:00:00,92
a_55,2020-01-01 23:00:00,54
a_17,2020-01-01 23:00:00,67
a_67,2020-01-01 23:00:00,66
a_75,2020-01-01 23:00:00,12
a_80,2020-01-01 23:00:00,96
a_10,2020-01-01 23:00:00,87
a_63,2020-01-01 23:00:00,29
a_60,2020-01-01 23:00:00,40
a_32,2020-01-01 23:00:00,82
a_40,2020-01-01 23:00:00,170
a_38,2020-01-01 23:00:00,34
a_4,2020-01-01 23:00:00,49
a_69,2020-01-01 23:00:00,60
a_35,2020-01-01 23:00:00,115
a_79,2020-01-01 23:00:00,52
a_98,2020-01-01 23:00:00,86
a_95,2020-01-01 23:00:00,27
a_70,2020-01-01 23:00:00,92
a_99,2020-01-01 23:00:00,94
a_87,2020-01-01 23:00:00,50
a_19,2020-01-01 23:00:00,93
a_82,2020-01-01 23:00:00,87
a_48,2020-01-01 23:00:00,65
a_22,2020-01-01 23:00:00,52
a_92,2020-01-01 23:00:00,53
a_25,2020-01-01 23:00:00,11
a_30,2020-01-01 23:00:00,76
a_18,2020-01-01 23:00:00,100
a_39,2020-01-01 23:00:00,46
a_100,2020-01-01 23:00:00,42
a_85,2020-01-01 23:00:00,10
a_88,2020-01-01 23:00:00,73
a_62,2020-01-01 23:00:00,100
a_96,2020-01-01 23:00:00,86
a_81,2020-01-01 23:00:00,39
a_43,2020-01-01 23:00:00,70
a_53,2020-01-01 23:00:00,17
a_44,2020-01-01 23:00:00,116
a_66,2020-01-01 23:00:00,92
a_89,2020-01-01 23:00:00,31
a_0,2020-01-01 23:00:00,55
a_71,2020-01-01 23:00:00,47
a_86,2020-01-01 23:00:00,124
a_72,2020-01-01 23:00:00,38
a_80,2020-01-02 00:00:00,100
a_89,2020-01-02 00:00:00,47
a_62,2020-01-02 00:00:00,118
a_84,2020-01-02 00:00:00,87
a_64,2020-01-02 00:00:00,110
a_54,2020-01-02 00:00:00,111
a_76,2020-01-02 00:00:00,88
a_85,2020-01-02 00:00:00,77
a_14,2020-01-02 00:00:00,42
a_29,2020-01-02 00:00:00,167
a_63,2020-01-02 00:00:00,69
a_83,2020-01-02 00:00:00,41
a_25,2020-01-02 00:00:00,114
a_86,2020-01-02 00:00:00,84
a_56,2020-01-02 00:00:00,47
a_42,2020-01-02 00:00:00,41
a_4,2020-01-02 00:00:00,43
a_3,2020-01-02 00:00:00,122
a_24,2020-01-02 00:00:00,77
a_94,2020-01-02 00:00:00,93
a_15,2020-01-02 00:00:00,84
a_73,2020-01-02 00:00:00,11
a_87,2020-01-02 00:00:00,54
a_30,2020-01-02 00:00:00,62
a_23,2020-01-02 00:00:00,66
a_0,2020-01-02 00:00:00,135
a_57,2020-01-02 00:00:00,56
a_31,2020-01-02 00:00:00,117
a_100,2020-01-02 00:00:00,67
a_95,2020-01-02 00:00:00,28
a_9,2020-01-02 00:00:00,175
a_74,2020-01-02 00:00:00,156
a_16,2020-01-02 00:00:00,20
a_68,2020-01-02 00:00:00,32
a_98,2020-01-02 00:00:00,75
a_5,2020-01-02 00:00:00,6
a_6,2020-01-02 00:00:00,21
a_18,2020-01-02 00:00:00,66
a_99,2020-01-02 00:00:00,215
a_75,2020-01-02 00:00:00,98
a_61,2020-01-02 00:00:00,142
a_91,2020-01-02 00:00:00,51
a_96,2020-01-02 00:00:00,44
a_2,2020-01-02 00:00:00,29
a_12,2020-01-02 00:00:00,15
a_59,2020-01-02 01:00:00,192
a_17,2020-01-02 01:00:00,97
a_5,2020-01-02 01:00:00,81
a_15,2020-01-02 01:00:00,36
a_9,2020-01-02 01:00:00,62
a_60,2020-01-02 01:00:00,84
a_20,2020-01-02 01:00:00,35
a_0,2020-01-02 01:00:00,78
a_1,2020-01-02 01:00:00,40
a_27,2020-01-02 01:00:00,22
a_10,2020-01-02 01:00:00,28
a_24,2020-01-02 01:00:00,60
a_67,2020-01-02 01:00:00,61
a_90,2020-01-02 01:00:00,4
a_30,2020-01-02 01:00:00,32
a_69,2020-01-02 01:00:00,5
a_92,2020-01-02 01:00:00,42
a_16,2020-01-02 01:00:00,86
a_72,2020-01-02 01:00:00,60
a_42,2020-01-02 01:00:00,95
a_74,2020-01-02 01:00:00,28
a_12,2020-01-02 01:00:00,118
a_64,2020-01-02 01:00:00,1
a_3,2020-01-02 01:00:00,61
a_88,2020-01-02 01:00:00,44
a_95,2020-01-02 01:00:00,105
a_77,2020-01-02 01:00:00,58
a_63,2020-01-02 01:00:00,71
a_44,2020-01-02 01:00:00,23
a_83,2020-01-02 01:00:00,70
a_100,2020-01-02 01:00:00,5
a_48,2020-01-02 01:00:00,127
a_75,2020-01-02 01:00:00,75
a_25,2020-01-02 01:00:00,86
a_80,2020-01-02 01:00:00,97
a_53,2020-01-02 01:00:00,111
a_71,2020-01-02 01:00:00,83
a_22,2020-01-02 01:00:00,60
a_62,2020-01-02 01:00:00,87
a_86,2020-01-02 01:00:00,50
a_38,2020-01-02 01:00:00,33
a_98,2020-01-02 01:00:00,78
a_31,2020-01-02 01:00:00,11
a_39,2020-01-02 01:00:00,14
a_32,2020-01-02 01:00:00,73
a_8,2020-01-02 01:00:00,7
a_99,2020-01-02 01:00:00,91
a_19,2020-01-02 01:00:00,18
a_52,2020-01-02 01:00:00,59
a_4,2020-01-02 01:00:00,8
a_49,2020-01-02 02:00:00,93
a_97,2020-01-02 02:00:00,35
a_31,2020-01-02 02:00:00,74
a_17,2020-01-02 02:00:00,147
a_22,2020-01-02 02:00:00,51
a_78,2020-01-02 02:00:00,92
a_26,2020-01-02 02:00:00,43
a_52,2020-01-02 02:00:00,58
a_71,2020-01-02 02:00:00,56
a_48,2020-01-02 02:00:00,54
a_99,2020-01-02 02:00:00,21
a_91,2020-01-02 02:00:00,127
a_86,2020-01-02 02:00:00,77
a_68,2020-01-02 02:00:00,35
a_18,2020-01-02 02:00:00,96
a_98,2020-01-02 02:00:00,91
a_35,2020-01-02 02:00:00,88
a_19,2020-01-02 02:00:00,47
a_79,2020-01-02 02:00:00,99
a_43,2020-01-02 02:00:00,97
a_87,2020-01-02 02:00:00,69
a_10,2020-01-02 02:00:00,88
a_36,2020-01-02 02:00:00,31
a_30,2020-01-02 02:00:00,60
a_41,2020-01-02 02:00:00,30
a_46,2020-01-02 02:00:00,66
a_93,2020-01-02 02:00:00,121
a_81,2020-01-02 02:00:00,19
a_61,2020-01-02 02:00:00,142
a_9,2020-01-02 02:00:00,4
a_27,2020-01-02 02:00:00,13
a_44,2020-01-02 02:00:00,66
a_51,2020-01-02 02:00:00,40
a_84,2020-01-02 02:00:00,76
a_42,2020-01-02 02:00:00,65
a_34,2020-01-02 03:00:00,184
a_64,2020-01-02 03:00:00,34
a_37,2020-01-02 03:00:00,6
a_97,2020-01-02 03:00:00,63
a_51,2020-01-02 03:00:00,211
a_23,2020-01-02 03:00:00,92
a_85,2020-01-02 03:00:00,114
a_78,2020-01-02 03:00:00,10
a_26,2020-01-02 03:00:00,86
a_4,2020-01-02 03:00:00,143
a_76,2020-01-02 03:00:00,9
a_13,2020-01-02 03:00:00,72
a_70,2020-01-02 03:00:00,63
a_50,2020-01-02 03:00:00,68
a_38,2020-01-02 03:00:00,16
a_60,2020-01-02 03:00:00,16
a_2,2020-01-02 03:00:00,20
a_52,2020-01-02 03:00:00,29
a_72,2020-01-02 03:00:00,47
a_79,2020-01-02 03:00:00,103
a_45,2020-01-02 03:00:00,164
a_88,2020-01-02 03:00:00,130
a_33,2020-01-02 03:00:00,167
a_56,2020-01-02 03:00:00,125
a_28,2020-01-02 03:00:00,32
a_21,2020-01-02 03:00:00,2
a_58,2020-01-02 03:00:00,98
a_19,2020-01-02 03:00:00,85
a_86,2020-01-02 03:00:00,97
a_57,2020-01-02 03:00:00,79
a_80,2020-01-02 03:00:00,45
a_39,2020-01-02 03:00:00,45
a_66,2020-01-02 03:00:00,60
a_61,2020-01-02 03:00:00,23
a_17,2020-01-02 03:00:00,140
a_55,2020-01-02 03:00:00,95
a_63,2020-01-02 03:00:00,165
a_90,2020-01-02 03:00:00,74
a_67,2020-01-02 03:00:00,58
a_22,2020-01-02 03:00:00,17
a_7,2020-01-02 03:00:00,8
a_71,2020-01-02 03:00:00,30
a_87,2020-01-02 03:00:00,243
a_47,2020-01-02 03:00:00,84
a_99,2020-01-02 03:00:00,61
a_54,2020-01-02 03:00:00,50
a_31,2020-01-02 03:00:00,76
a_0,2020-01-02 03:00:00,8
a_44,2020-01-02 03:00:00,99
a_96,2020-01-02 03:00:00,89
a_29,2020-01-02 03:00:00,69
a_30,2020-01-02 03:00:00,73
a_53,2020-01-02 03:00:00,8
a_20,2020-01-02 03:00:00,48
a_41,2020-01-02 04:00:00,199
a_4,2020-01-02 04:00:00,85
a_46,2020-01-02 04:00:00,91
a_90,2020-01-02 04:00:00,56
a_93,2020-01-02 04:00:00,180
a_64,2020-01-02 04:00:00,94
a_39,2020-01-02 04:00:00,134
a_73,2020-01-02 04:00:00,40
a_30,2020-01-02 04:00:00,37
a_59,2020-01-02 04:00:00,71
a_36,2020-01-02 04:00:00,77
a_52,2020-01-02 04:00:00,15
a_11,2020-01-02 04:00:00,78
a_20,2020-01-02 04:00:00,33
a_54,2020-01-02 04:00:00,96
a_15,2020-01-02 04:00:00,91
a_99,2020-01-02 04:00:00,84
a_21,2020-01-02 04:00:00,76
a_43,2020-01-02 04:00:00,26
a_98,2020-01-02 04:00:00,77
a_86,2020-01-02 04:00:00,68
a_44,2020-01-02 04:00:00,32
a_57,2020-01-02 04:00:00,98
a_48,2020-01-02 04:00:00,126
a_69,2020-01-02 04:00:00,12
a_78,2020-01-02 04:00:00,1
a_74,2020-01-02 04:00:00,77
a_13,2020-01-02 04:00:00,79
a_8,2020-01-02 04:00:00,99
a_83,2020-01-02 04:00:00,46
a_1,2020-01-02 04:00:00,170
a_100,2020-01-02 04:00:00,47
a_51,2020-01-02 04:00:00,49
a_60,2020-01-02 04:00:00,28
a_31,2020-01-02 04:00:00,93
a_96,2020-01-02 04:00:00,63
a_2,2020-01-02 04:00:00,35
a_17,2020-01-02 04:00:00,136
a_29,2020-01-02 04:00:00,158
a_81,2020-01-02 04:00:00,62
a_32,2020-01-02 04:00:00,34
a_88,2020-01-02 04:00:00,3
a_56,2020-01-02 04:00:00,90
a_77,2020-01-02 04:00:00,39
a_83,2020-01-02 05:00:00,36
a_63,2020-01-02 05:00:00,80
a_29,2020-01-02 05:00:00,22
a_87,2020-01-02 05:00:00,3
a_36,2020-01-02 05:00:00,89
a_43,2020-01-02 05:00:00,62
a_15,2020-01-02 05:00:00,59
a_60,2020-01-02 05:00:00,176
a_38,2020-01-02 05:00:00,171
a_48,2020-01-02 05:00:00,84
a_91,2020-01-02 05:00:00,93
a_59,2020-01-02 05:00:00,91
a_37,2020-01-02 05:00:00,98
a_51,2020-01-02 05:00:00,34
a_84,2020-01-02 05:00:00,2
a_79,2020-01-02 05:00:00,2
a_32,2020-01-02 05:00:00,76
a_39,2020-01-02 05:00:00,100
a_98,2020-01-02 05:00:00,10
a_35,2020-01-02 05:00:00,19
a_65,2020-01-02 05:00:00,179
a_53,2020-01-02 05:00:00,41
a_66,2020-01-02 05:00:00,81
a_10,2020-01-02 05:00:00,83
a_34,2020-01-02 05:00:00,19
a_1,2020-01-02 05:00:00,67
a_2,2020-01-02 05:00:00,55
a_89,2020-01-02 05:00:00,157
a_99,2020-01-02 05:00:00,91
a_52,2020-01-02 05:00:00,68
a_44,2020-01-02 05:00:00,27
a_62,2020-01-02 05:00:00,74
a_23,2020-01-02 05:00:00,97
a_17,2020-01-02 05:00:00,35
a_64,2020-01-02 05:00:00,100
a_57,2020-01-02 05:00:00,50
a_6,2020-01-02 05:00:00,31
a_16,2020-01-02 05:00:00,95
a_28,2020-01-02 05:00:00,76
a_90,2020-01-02 05:00:00,106
a_81,2020-01-02 05:00:00,102
a_13,2020-01-02 05:00:00,30
a_61,2020-01-02 05:00:00,31
a_69,2020-01-02 05:00:00,80
a_41,2020-01-02 06:00:00,16
a_77,2020-01-02 06:00:00,175
a_29,2020-01-02 06:00:00,47
a_64,2020-01-02 06:00:00,94
a_52,2020-01-02 06:00:00,42
a_94,2020-01-02 06:00:00,75
a_33,2020-01-02 06:00:00,77
a_45,2020-01-02 06:00:00,15
a_79,2020-01-02 06:00:00,21
a_7,2020-01-02 06:00:00,35
a_89,2020-01-02 06:00:00,42
a_98,2020-01-02 06:00:00,4
a_35,2020-01-02 06:00:00,77
a_21,2020-01-02 06:00:00,26
a_42,2020-01-02 06:00:00,94
a_92,2020-01-02 06:00:00,104
a_28,2020-01-02 06:00:00,4
a_81,2020-01-02 06:00:00,19
a_19,2020-01-02 06:00:00,68
a_84,2020-01-02 06:00:00,98
a_23,2020-01-02 06:00:00,99
a_9,2020-01-02 06:00:00,87
a_95,2020-01-02 06:00:00,19
a_36,2020-01-02 06:00:00,99
a_67,2020-01-02 06:00:00,121
a_99,2020-01-02 06:00:00,19
a_66,2020-01-02 06:00:00,43
a_87,2020-01-02 06:00:00,63
a_12,2020-01-02 06:00:00,50
a_54,2020-01-02 06:00:00,22
a_30,2020-01-02 06:00:00,20
a_57,2020-01-02 06:00:00,99
a_61,2020-01-02 06:00:00,92
a_72,2020-01-02 06:00:00,124
a_26,2020-01-02 06:00:00,41
a_83,2020-01-02 06:00:00,98
a_15,2020-01-02 06:00:00,30
a_73,2020-01-02 06:00:00,98
a_47,2020-01-02 06:00:00,23
a_51,2020-01-02 06:00:00,37
a_57,2020-01-02 07:00:00,15
a_68,2020-01-02 07:00:00,50
a_53,2020-01-02 07:00:00,94
a_88,2020-01-02 07:00:00,88
a_80,2020-01-02 07:00:00,42
a_91,2020-01-02 07:00:00,74
a_61,2020-01-02 07:00:00,95
a_97,2020-01-02 07:00:00,121
a_13,2020-01-02 07:00:00,25
a_18,2020-01-02 07:00:00,81
a_70,2020-01-02 07:00:00,70
a_74,2020-01-02 07:00:00,103
a_45,2020-01-02 07:00:00,24
a_98,2020-01-02 07:00:00,55
a_25,2020-01-02 07:00:00,26
a_96,2020-01-02 07:00:00,74
a_86,2020-01-02 07:00:00,131
a_40,2020-01-02 07:00:00,86
a_6,2020-01-02 07:00:00,46
a_49,2020-01-02 07:00:00,86
a_62,2020-01-02 07:00:00,76
a_31,2020-01-02 07:00:00,64
a_46,2020-01-02 07:00:00,88
a_8,2020-01-02 07:00:00,74
a_30,2020-01-02 07:00:00,6
a_9,2020-01-02 07:00:00,57
a_26,2020-01-02 07:00:00,1
a_36,2020-01-02 07:00:00,28
a_1,2020-01-02 07:00:00,84
a_15,2020-01-02 07:00:00,3
a_20,2020-01-02 07:00:00,49
a_41,2020-01-02 07:00:00,94
a_22,2020-01-02 07:00:00,78
a_50,2020-01-02 07:00:00,6
a_67,2020-01-02 07:00:00,83
a_71,2020-01-02 07:00:00,31
a_4,2020-01-02 07:00:00,52
a_5,2020-01-02 07:00:00,5
a_79,2020-01-02 07:00:00,81
a_21,2020-01-02 07:00:00,62
a_24,2020-01-02 07:00:00,51
a_3,2020-01-02 07:00:00,31
a_69,2020-01-02 07:00:00,2
a_76,2020-01-02 07:00:00,89
a_81,2020-01-02 07:00:00,65
a_33,2020-01-02 07:00:00,55
a_43,2020-01-02 07:00:00,92
a_66,2020-01-02 07:00:00,53
a_52,2020-01-02 07:00:00,48
a_63,2020-01-02 07:00:00,15
a_74,2020-01-02 08:00:00,56
a_57,2020-01-02 08:00:00,48
a_60,2020-01-02 08:00:00,32
a_83,2020-01-02 08:00:00,15
a_53,2020-01-02 08:00:00,60
a_13,2020-01-02 08:00:00,79
a_42,2020-01-02 08:00:00,170
a_0,2020-01-02 08:00:00,23
a_100,2020-01-02 08:00:00,74
a_34,2020-01-02 08:00:00,65
a_98,2020-01-02 08:00:00,110
a_94,2020-01-02 08:00:00,89
a_4,2020-01-02 08:00:00,121
a_95,2020-01-02 08:00:00,4
a_16,2020-01-02 08:00:00,75
a_67,2020-01-02 08:00:00,125
a_50,2020-01-02 08:00:00,3
a_26,2020-01-02 08:00:00,104
a_49,2020-01-02 08:00:00,44
a_92,2020-01-02 08:00:00,64
a_76,2020-01-02 08:00:00,3
a_64,2020-01-02 08:00:00,172
a_59,2020-01-02 08:00:00,83
a_52,2020-01-02 08:00:00,37
a_62,2020-01-02 08:00:00,88
a_3,2020-01-02 08:00:00,36
a_43,2020-01-02 08:00:00,58
a_96,2020-01-02 08:00:00,9
a_29,2020-01-02 08:00:00,8
a_89,2020-01-02 08:00:00,12
a_88,2020-01-02 08:00:00,57
a_40,2020-01-02 08:00:00,35
a_45,2020-01-02 08:00:00,240
a_32,2020-01-02 08:00:00,164
a_14,2020-01-02 08:00:00,70
a_11,2020-01-02 08:00:00,83
a_2,2020-01-02 08:00:00,1
a_18,2020-01-02 08:00:00,5
a_86,2020-01-02 08:00:00,2
a_85,2020-01-02 09:00:00,21
